button.numClicks,button.timesOn,button.timesOff,participant,ProlificID,age,biological sex,date,expName,psychopyVersion,OS,frameRate,key_resp_sizecalibration.keys,key_resp_sizecalibration.rt,X Scale,Y Scale,key_resp_2.keys,key_resp_2.rt,key_resp_instruction2.keys,key_resp_instruction2.rt,start_specularN,condition,key_resp.keys,key_resp.rt,slider.response,slider.rt,practice_trial.thisRepN,practice_trial.thisTrialN,practice_trial.thisN,practice_trial.thisIndex,practice_trial.ran,imgN,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,key_resp_3.keys,key_resp_3.rt
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,29,2,space,4.92784,21,4.37911,,,,,,14,1,17,102,14,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,37,2,space,6.02897,2,5.66522,,,,,,9,1,18,103,9,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,40,2,space,8.263985,21,7.99503,,,,,,10,1,19,104,10,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,47,2,space,8.628815,25,8.27176,,,,,,23,1,20,105,23,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,28,2,space,13.891955,15,13.46783,,,,,,67,1,21,106,67,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,51,2,space,4.72204,5,4.3085,,,,,,16,1,22,107,16,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,29,2,space,3.21167,1,2.279375,,,,,,42,1,23,108,42,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,36,2,space,4.46274,17,4.158105,,,,,,37,1,24,109,37,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,40,2,space,11.716245,25,10.936865,,,,,,25,1,25,110,25,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,7.907935,16,7.411145,,,,,,55,1,26,111,55,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,26,2,space,9.31799,20,9.057465,,,,,,69,1,27,112,69,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,46,2,space,7.190585,8,6.866365,,,,,,32,1,28,113,32,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,40,2,space,4.12245,16,3.711995,,,,,,61,1,29,114,61,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,48,2,space,5.475365,8,3.67093,,,,,,45,1,30,115,45,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,26,2,space,9.71072,25,9.48945,,,,,,82,1,31,116,82,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,38,2,space,6.92049,1,5.952805,,,,,,79,1,32,117,79,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,41,2,space,1.630735,,,,,,,,59,1,33,118,59,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,38,2,space,8.91708,13,8.58546,,,,,,43,1,34,119,43,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,39,2,space,7.708015,10,7.321765,,,,,,65,1,35,120,65,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,51,2,space,7.427185,16,7.1058,,,,,,30,1,36,121,30,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,35,2,space,8.07169,9,7.787555,,,,,,28,1,37,122,28,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,52,2,space,8.650475,1,6.6709,,,,,,75,1,38,123,75,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,34,2,space,3.62718,12,3.169465,,,,,,58,1,39,124,58,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,10.73808,16,10.205475,,,,,,29,1,40,125,29,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,45,2,space,12.82365,16,12.548695,,,,,,81,1,41,126,81,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,49,2,space,5.45344,18,5.15282,,,,,,36,1,42,127,36,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,50,2,space,4.333805,1,3.289265,,,,,,20,1,43,128,20,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,29,2,space,5.527105,2,5.2355,,,,,,12,1,44,129,12,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,36,2,space,5.018245,7,4.640615,,,,,,2,1,45,130,2,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,46,2,space,10.30743,14,9.953385,,,,,,3,1,46,131,3,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,35,2,space,5.128965,1,3.438605,,,,,,31,1,47,132,31,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,41,2,space,3.94643,1,3.538665,,,,,,51,1,48,133,51,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,26,2,space,8.51608,11,8.134695,,,,,,71,1,49,134,71,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,33,2,space,10.656565,9,10.347905,,,,,,78,1,50,135,78,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,40,2,space,10.20565,15,9.93681,,,,,,26,1,51,136,26,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,5.930355,3,4.68037,,,,,,15,1,52,137,15,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,50,2,space,8.4059,13,7.864695,,,,,,70,1,53,138,70,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,36,2,space,5.304905,13,4.96135,,,,,,5,1,54,139,5,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,44,2,space,6.399375,12,6.006035,,,,,,46,1,55,140,46,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,42,2,space,8.705935,9,8.37444,,,,,,39,1,56,141,39,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,40,2,space,8.41226,8,8.139505,,,,,,72,1,57,142,72,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,37,2,space,5.237135,9,4.958055,,,,,,47,1,58,143,47,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,50,2,space,4.767685,11,4.53943,,,,,,83,1,59,144,83,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,39,2,space,5.5734,3,5.31962,,,,,,4,1,60,145,4,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,51,2,space,8.17104,13,7.93991,,,,,,73,1,61,146,73,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,3.530555,1,3.20206,,,,,,50,1,62,147,50,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,49,2,space,3.612095,1,3.304635,,,,,,64,1,63,148,64,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,30,2,space,12.911325,20,12.054495,,,,,,13,1,64,149,13,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,48,2,space,8.91058,14,8.65744,,,,,,22,1,65,150,22,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,44,2,space,5.040275,11,4.655255,,,,,,38,1,66,151,38,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,48,2,space,3.332915,10,2.55767,,,,,,35,1,67,152,35,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,48,2,space,8.20349,7,6.40692,,,,,,17,1,68,153,17,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,46,2,space,7.67103,9,7.32906,,,,,,6,1,69,154,6,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,40,2,space,4.627515,10,4.378275,,,,,,18,1,70,155,18,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,50,2,space,5.375035,7,5.042465,,,,,,33,1,71,156,33,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,36,2,space,20.847045,13,19.870875,,,,,,49,1,72,157,49,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,45,2,space,5.18807,15,4.95645,,,,,,77,1,73,158,77,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,52,2,space,6.21439,20,5.900385,,,,,,7,1,74,159,7,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,49,2,space,5.73506,16,5.45948,,,,,,74,1,75,160,74,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,31,2,space,3.35804,15,3.10194,,,,,,44,1,76,161,44,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,43,2,space,3.7832,3,3.524825,,,,,,60,1,77,162,60,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,33,2,space,6.08486,14,5.83991,,,,,,40,1,78,163,40,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,46,2,space,11.966215,19,11.288295,,,,,,8,1,79,164,8,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,46,2,space,4.842415,16,4.551515,,,,,,63,1,80,165,63,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,33,2,space,5.147495,14,4.209725,,,,,,21,1,81,166,21,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,32,2,space,3.4794,16,3.23985,,,,,,68,1,82,167,68,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,39,2,space,20.31235,1,8.724755,,,,,,0,1,83,168,0,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,43,2,space,10.137355,11,8.64214,,,,,,62,1,84,169,62,1,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,space,86.043415
,,,865,5e1e319cac30fa19d1e131fe,56,female,2022-11-22_17h13.54,onlinegloss,2022.2.3,Linux armv7l,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,
